title,original link,link,description,publication date,contents,label,base_url,source
강서구청장 당선 확실 민주당 진교훈 후보,https://www.nocutnews.co.kr/news/6026773,https://n.news.naver.com/mnews/article/079/0003821993?sid=100,재보궐 선거에서 강서구청장 당선이 확실해진 진교훈 더불어민주당 후보와 홍익표 원내대표가 11일 저녁 서울 강서구 선거사무실에서 손을들어 인사를 하고 있다. ※CBS노컷뉴스는 여러분의 제보로 함께 세상을... ,"Thu, 12 Oct 2023 00:26:00 +0900","




재보궐 선거에서 강서구청장 당선이 확실해진 진교훈 더불어민주당 후보와 홍익표 원내대표가 11일 저녁 서울 강서구 선거사무실에서 손을들어 인사를 하고 있다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : jebo@cbs.co.kr카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn
",1,n.news.naver.com,naver
강서구청장 당선 확실 민주당 진교훈 후보,https://www.nocutnews.co.kr/news/6026771,https://n.news.naver.com/mnews/article/079/0003821990?sid=100,재보궐 선거에서 강서구청장 당선이 확실해진 진교훈 더불어민주당 후보와 지도부가 11일 저녁 서울 강서구 선거사무실에서 화이팅을 하고 있다. ※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종... ,"Thu, 12 Oct 2023 00:17:00 +0900","




재보궐 선거에서 강서구청장 당선이 확실해진 진교훈 더불어민주당 후보와 지도부가 11일 저녁 서울 강서구 선거사무실에서 화이팅을 하고 있다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : jebo@cbs.co.kr카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn
",1,n.news.naver.com,naver
"檢, ‘대선 허위보도’ 개입 의혹 민주당 의원 보좌관·정책연구위원 압수수색",https://www.upinews.kr/newsView/1065600868413489,https://www.upinews.kr/newsView/1065600868413489,"더불어민주당 현역 의원의 보좌관 사무실과 해당 기사를 작성한 기자의 사무실, 자택 등에 이어 민주당 국회정책연구위원 사무실도 압수수색했다. 거대 야당과 언론인이 타깃이어서 거센 후폭풍이 예상된다. ▲ 검찰... ","Wed, 11 Oct 2023 17:52:00 +0900","
'대선 허위보도' 의혹 수사속도 높여 전방위 압색
""조우형이 김양 심부름꾼이라 윤석열이 말해""
'맞장구' 최재경 녹취록 보도 기자도 압색 받아 
정책연구위원도 개입 정황…해당 기자 ""음모 수사""
검찰이 지난 대선 허위보도 의혹과 관련한 수사 속도를 높이고 있다. '김만배 허위 인터뷰' 의혹을 수사 중인 검찰은 11일 또 다른 대선 개입 허위보도 의혹을 포착하고 전방위 강제수사에 나섰다.  검찰은 이날 의혹 개입이 의심되는 대상들을 잇달아 압수수색했다. 더불어민주당 현역 의원의 보좌관 사무실과 해당 기사를 작성한 기자의 사무실, 자택 등에 이어 민주당 국회정책연구위원 사무실도 압수수색했다. 거대 야당과 언론인이 타깃이어서 거센 후폭풍이 예상된다.    ▲ 검찰 관계자들이 11일 오전 '대선 여론조작 의혹`과 관련해 더불어민주당 김병욱 의원의 보좌관에 대한 압수수색을 하기 위해 국회 의원회관 내 김 의원 사무실에 들어가고 있다. [뉴시스] ‘대선 개입 여론 조작’ 사건을 수사하는 서울중앙지검 특별수사팀(팀장 강백신 반부패수사1부 부장검사)은 이날 민주당 국회정책연구위원 김모씨의 사무실 등을 추가로 압수수색했다.앞서 특별수사팀은 이날 오전 20대 대선 직전 유력 후보에 대한 허위보도 관련 정보통신망법위반(명예훼손) 등 혐의로 민주당 김병욱 의원 보좌관 최모씨의 국회 사무실과 자택 등에 검사와 수사관을 보내 관련 자료를 확보에 나섰다.또 같은 혐의로 언론사 리포액트 사무실과 한겨레신문 출신 운영자 허재현 기자의 자택 등도 동시에 압수수색했다. 최 보좌관과 허 기자 등은 지난 대선을 앞두고 ‘윤석열 부산저축은행 사건 수사 무마’ 가짜 뉴스를 보도했다는 혐의를 받는 것으로 알려졌다. 검찰은 이 과정에서 김씨가 개입한 정황도 포착한 것으로 전해졌다. 허 기자는 대선 8일 전인 지난해 3월 1일 ‘조우형씨 사촌형 이OO씨와 최재경 전 검사장의 녹취록을 입수했다’며 리포액트를 통해 관련 내용을 보도했다. 허 기자는 해당 기사에서 “이씨가 ‘김양 부산저축은행 전 부회장이 구속되기 전, 조우형씨가 김 회장의 심부름꾼이었거든요. 솔직히’라고 말하자 최 전 검사장이 ‘윤석열이 그런 말을 했다’고 맞장구쳤다”고 썼다. 최 전 검사장은 2011년 부산저축은행 사건 수사 당시 대검찰청 중수부장으로, 대검 중수2과장이었던 윤석열 대통령 상관이었다.최 보좌관은 지난 대선 때 민주당의 ‘윤석열 은폐수사 및 50억 클럽 진상규명 특위’에서 활동했고 2020년 성남시에도 근무했다고 한다. 허 기자는 ""추가 보도를 막으려는 정치적 음모의 수사""라며 강하게 반발한 것으로 알려졌다. UPI뉴스 / 박지은 기자 pje@upinews.kr  

[저작권자ⓒ UPI뉴스. 무단전재-재배포 금지]

",1,www.upinews.kr,upinews
민주당 진교훈 후보 강서구청장 당선 '17.15% 표차',http://www.kyeongin.com/main/view.php?key=20231012010001804,http://www.kyeongin.com/main/view.php?key=20231012010001804,더불어민주당 진교훈 강서구청장 보궐선거 후보가 11일 오후 강서구 마곡동 캠프사무실에서 당선이 확실시 되자 꽃목걸이를 걸고 기뻐하고 있다. 2023.10.11 /연합뉴스 서울 강서구청장에 더불어민주당 진교훈 후보가... ,"Thu, 12 Oct 2023 01:12:00 +0900",,1,www.kyeongin.com,kyeongin
국민의힘 “9·19군사합의가 도발대응 막아”…민주당 “법무부 인사검증 부실...,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7790559&ref=A,https://n.news.naver.com/mnews/article/056/0011579899?sid=100,[김영배/국회 법제사법위원/더불어민주당 : &quot;인사 참사관리단이에요. 지금까지 수많은 장관들이 추천이 됐는데 제대로 국민들이 보기에 '야 정말 적격이다' 이렇게 평가된 사람이 거의 없을 정도예요.&quot;] 여당은 법무부가... ,"Wed, 11 Oct 2023 17:15:00 +0900","














 [앵커] 국정감사 이틀째인 오늘 국회 법사위 등 8개 상임위에선  여야가 첨예한 공방을 벌였습니다. 야당은  법무부의 검증 부실로 인사 참사가 일어났다며 한동훈 장관을 정면 겨냥했고, 여당은 지난 정부가 북한과 맺은 9.19 군사 합의를 문제 삼았습니다. 이슬기 기자의 보도입니다. [리포트] 한동훈 법무부 장관이 출석한 국회 법사위. 법무부의 공직자 인사검증이 다시 한번 도마 위에 올랐습니다.[김영배/국회 법제사법위원/더불어민주당 : ""인사 참사관리단이에요. 지금까지 수많은 장관들이 추천이 됐는데 제대로 국민들이 보기에 '야 정말 적격이다' 이렇게 평가된 사람이 거의 없을 정도예요.""] 여당은 법무부가 원칙에 따라 검증하고 있다며 한 장관을 옹호했습니다.[전주혜/국회 법제사법위원/국민의힘 : ""프로토콜에 따라서 인사검증단(인사정보관리단)을 거쳐 대통령실에서 검증할 수밖에 없는 구조라고 생각을 하고.""][한동훈/법무부 장관 : ""인사정보관리단은 여러 후보가 오는데요. 이 후보가 어디 직역을 가는 거라는 것을 알고 (검증) 하는 것도 아닙니다.""] 외통위에선 문재인 정부가 북한과 맺은 9.19 군사합의가 무력도발 대응을 방해하고 있다는 지적이 나왔습니다.[윤상현/국회 외교통일위원/국민의힘 : ""(하마스의) 이스라엘에 대한 공격을 보면서 9.19 군사합의를 유추해 보면 어떤 평가가 나옵니까?""][김영호/통일부 장관 : ""우리가 북한의 그런 장사정포 도발이라든지 군사적인 도발을 사전에 포착하기 굉장히 어려운 그런 내용이 들어 있다…""] 반면 야당은 9.19 합의가 충돌을 막는 장치라고 맞섰습니다.[김경협/국회 외교통일위원/더불어민주당 : ""9.19 군사 합의는 이러한 무력충돌을 예방하기 위한 제도적인 장치죠. 무력충돌의 예방 장치를 확대하고 강화해야 되지 않겠습니까?""] 여야는 의사 증원 등 민생 현안에 대해선 한목소리를 내기도 했습니다.[강기윤/국회 보건복지위 간사/국민의힘 : ""의료 접근성을 용이하게 하고, 지역의료 불균형을 해소해야 하고, 필수 의료를 반드시 확보해야 되고…""][정춘숙/국회 보건복지위원/더불어민주당 : ""OECD하고 비교해 보면 인구 1,000명당 의사 수는 최하위 수준입니다. 그런데 급여는 최고 수준이죠.""] 한편 오늘 교육위에는 '자녀 학교폭력 논란'으로 낙마한 정순신 전 국가수사본부장 후보자가 나와 피해 학생과 가족에게 사과하기도 했습니다. KBS 뉴스 이슬기입니다. 촬영기자:윤대민/영상편집:송화인■ 제보하기▷ 전화 : 02-781-1234, 4444▷ 이메일 : kbs1234@kbs.co.kr▷ 카카오톡 : 'KBS제보' 검색, 채널 추가▷ 네이버, 유튜브에서 KBS뉴스를 구독해주세요!
",1,n.news.naver.com,naver
"'대선 전 여론조작' 의혹 수사 검찰, 민주당 소속 정책연구원 압수수색",http://news.mt.co.kr/mtview.php?no=2023101117023885088,https://n.news.naver.com/mnews/article/008/0004947533?sid=102,'대선 전 여론조작' 의혹 사건을 수사하는 검찰이 윤석열 대통령 관련 허위 보도 과정에 관여한 혐의를 받는 더불어민주당 소속 국회정책연구위원에 대한 압수수색을 11일 진행 중이다. 이날 오후 서울중앙지검 대선 개입... ,"Wed, 11 Oct 2023 17:10:00 +0900","




'대선 전 여론조작' 의혹 사건을 수사하는 검찰이 윤석열 대통령 관련 허위 보도 과정에 관여한 혐의를 받는 더불어민주당 소속 국회정책연구위원에 대한 압수수색을 11일 진행 중이다. 이날 오후 서울중앙지검 대선 개입 여론조작 사건 특별수사팀(팀장 강백신 부장검사)은 민주당 국회정책연구위원 김모씨의 사무실 등에 대한 압수수색을 진행 중이다. 김씨는 '정보통신망법' 위반(명예훼손) 혐의를 받는다. 검찰은 김씨가 윤 대통령에 대한 허위보도 생산 과정에 개입한 것으로 의심하고 있다. 검찰은 언론사 '리포액트'에서 대선 직전인 지난해 3월1일 윤석열 대통령과 관련한 왜곡 기사가 보도됐다고 보고 있다. 검찰은 △최재경 ""윤석열이 '조우형(대장동 브로커)이 김양(부산저축은행 부회장)의 심부름꾼이라고' 하더라""라는 제목의 기사 내용이 허위라고 의심한다.리포액트는 최재경 전 대검 중수부장(현 변호사)과 부산저축은행 관계자의 녹취를 확보했다면서, 이를 근거로 윤석열 후보가 2011년 부산저축은행 수사 과정에서 대장동 대출 브로커 조우형씨를 알고 있었으며, 사건을 무마했다는 취지로 보도했다. 해당 언론사는 기사에 '(조우형의 사촌형)이철수-최재경' 녹취록을 구했다며 그 내용을 풀어썼다. 이철수씨가 ""김양 부산저축은행 부회장이 구속되기 전 조우형이 김 회장의 심부름꾼이었다""고 말하자 최재경 변호사가 ""윤석열이 그런 말 했다""고 답했다는 내용이다. 이를 들은 이씨가 ""윤석열이 그런 말 했냐. 조우형이 박영수 변호사를 쓴 건 신의 한 수였다""라고 말한 것으로 적혀있다. 다만 검찰은 해당 녹취록이 완전히 조작됐다고 본다. 최 변호사와 이씨 실제 대화가 담겨 있지 않았으며, 다른 사람의 대사가 최 변호사가 한 말로 바뀌었다는 것이다. 검찰은 현재 녹취록 제작자, 제작 과정, 리포액트가 입수한 경위 등을 파악하기 위해 수사를 벌이고 있다. 김병욱 민주당 의원실 최모 보좌관, 김씨 등이 이 과정에 관여했다고 보고 수사 중이다. 수사팀은 이날 오전 리포액트 발행인 허재현씨와 최 보좌관의 사무실 등에 대한 압수수색에 나섰다. 이들도 '정보통신망법' 위반(명예훼손) 혐의를 받는다.  허씨는 이날 자택 앞에서 기자들과 만나 '녹취록 입수 경위'를 묻는 기자 질문에 ""취재원 보호상 (경위를) 밝힐 수 없다""며 ""제 모든 기자로서 명예와 양심을 걸고 누군가와 이름을 바꿔치기하자고 협의한 적이 없다""고 밝혔다. 
",1,n.news.naver.com,naver
보험사 대출 연체액 2년새 두 배 '껑충'…연체율도 급증,http://www.newsis.com/view/?id=NISX20231010_0002477634&cID=10301&pID=10300,https://n.news.naver.com/mnews/article/003/0012138481?sid=100,"11일 국회 정무위원회 소속 김성주 더불어민주당 의원이 금융감독원으로부터 제출 받은 자료에 따르면, 보험사 대출채권 연체액과 연체율 모두 최근 2년(2021년7월~2023년6월) 연속 가파른 상승세를 보이고 있다.... ","Wed, 11 Oct 2023 06:01:00 +0900","
보험사 대출 연체액 2021년 0.3조→2023년 0.6조 연체율도 2년 새 2배 상승…김성주 ""서민층 한계""



[서울=뉴시스] 이영환 기자 = 김성주 더불어민주당 의원이 6일 오전 서울 여의도 국회 의원회관에서 열린 제5차 국민연금 재정계산 평가 긴급 토론회에서 인사말을 하고 있다. 2023.09.06. 20hwan@newsis.com[서울=뉴시스]조재완 기자 = 보험사 대출 연체액이 최근 2년 새 3000억원에서 6000억원으로 두 배로 불어나고 연체율도 두 배 껑충 뛴 것으로 나타났다. 특히 상호금융권에서 대출받은 자영업자 대출 잔액과 연체율은 매년 눈덩이처럼 불어나다 올해 2분기(4~6월) 최고치를 기록했다. 고물가·고금리 장기화에 빚으로 버텨온 서민층이 한계 상황에 내몰리고 있다는 우려가 나온다. 11일 국회 정무위원회 소속 김성주 더불어민주당 의원이 금융감독원으로부터 제출 받은 자료에 따르면, 보험사 대출채권 연체액과 연체율 모두 최근 2년(2021년7월~2023년6월) 연속 가파른 상승세를 보이고 있다. 2021년 7월 말 3000억원 수준이었던 보험사 대출채권 연체액은 2022년 6월 말 1년 사이 4000억원으로 불었다가, 올해 6월 기준 6000억원으로 늘었다. 연체율도 1분기 말을 기준으로 2021년 0.15퍼센트(%), 2022년 0.18%에서 2023년 0.30%로 뛰었다. 세부적으로 살펴보면 기업대출과 가계대출 연체율 모두 급증했다. 기업대출 연체율은 2년 새 0.07%에서 0.22%로, 가계대출 연체율은 0.32%에서 0.46%로 올랐다. 고금리와 경기 침체 여파에 더해 과거 받은 대출 금리까지 상승한 여파에 따른 것으로 분석된다. 특히 올해 2분기 대출을 제때 상환하지 못하는 가계·자영업자 비중이 대폭 늘었다. 상호금융권 개인사업자 대출잔액은 2021년 2분기 93조1000억원, 2022년 2분기 123조4000억원에서 해마다 점차 늘다가 올해 2분기 146조4000억원에 육박했다. 같은 기간 연체율도 2.52%로 2년 내 최고치를 기록했고, 3개월 이상 연체된 고정이하 여신비율도 역대 최고치다. 지난해 말까지 2%대에 머물렀던 고정이하 여신 비율은 올해 1분기 3.8%를 돌파했고 2분기 4.5%까지 치솟았다. 가계 대출 사정도 크게 다르지 않다. 전체 상호금융권 가계 신용 대출잔액은 감소세에 있지만, 연체율은 매년 상승하다 올 상반기 말 1.68%로 2년 내 최고치를 기록했다. 이는 2년 전 동기 대비 0.37%포인트 상승한 수치다. 김성주 의원은 ""은행권 대출 문턱을 넘지 못해 보험사 문까지 두드린 서민층이 이제 그마저도 한계에 도달해 벼랑 끝에 내몰린 상황""이라며 ""빚으로 간신히 버텨온 이들이 극한의 상황에 내몰리지 않도록 촘촘하고 세심한 대책 마련이 필요하다""고 지적했다．
",1,n.news.naver.com,naver
민주당 ‘김행랑 방지법’에…국민의힘 ‘상임위 편파진행 방지법’ 맞불,https://news.kmib.co.kr/article/view.asp?arcid=0018746933&code=61111111&cp=nv,https://n.news.naver.com/mnews/article/005/0001643258?sid=100,윤재옥 국민의힘 원내대표는 10일 “더불어민주당이 김행 여성가족부 장관 후보자에게 도망자 프레임을 씌우는 횡포를 부리고 있다”며 ‘상임위 편파 진행 방지법’ 추진 의사를 밝혔다. 이는 민주당이 김 후보자가... ,"Tue, 10 Oct 2023 09:57:00 +0900","




윤재옥(가운데) 국민의힘 원내대표가 10일 국회에서 열린 국정감사대책회의에서 발언하고 있다. 왼쪽은 박대출 정책위의장, 오른쪽은 이철규 사무총장. 연합뉴스윤재옥 국민의힘 원내대표는 10일 “더불어민주당이 김행 여성가족부 장관 후보자에게 도망자 프레임을 씌우는 횡포를 부리고 있다”며 ‘상임위 편파 진행 방지법’ 추진 의사를 밝혔다.이는 민주당이 김 후보자가 인사청문회 도중 퇴장한 것을 ‘줄행랑’이라고 비판하면서 이른바 ‘김행랑 방지법’을 발의하겠다고 공세를 편 데 대한 반격 조치다.윤 원내대표는 이날 국회에서 열린 국정감사대책회의에서 “민주당이 인사청문회에서 헌정사상 유례없는 단독 차수 변경을 감행하고서 그 책임을 후보자와 여당에 떠넘기기 위해 후보자가 줄행랑쳤다는 가짜뉴스를 주장한다”고 말했다.윤 원내대표는 “지난 5일 밤늦게까지 진행된 청문회가 중단된 이유는 권인숙 여가위원장이 직분을 망각하고 ‘후보자에게 감당하지 못하겠으면 사퇴하라’는 막말을 했기 때문”이라며 김 후보자가 줄행랑쳤다는 주장은 사실과 다르다고 반박했다.이어 윤 원내대표는 “우리 당은 권 위원장에게 사과를 요구했고 청문회장 옆 대기실에서 후보자와 함께 자정 넘긴 시간까지 대기했지만, 위원장은 사과는커녕 일방적 차수 변경으로 청문회를 결국 파행시키고 말았다”고 날을 세웠다.이재명 민주당 대표를 겨냥한 발언도 이어졌다.윤 원내대표는 “아침 10시부터 밤 11시까지 13시간 청문회에 임하고 정상적 의사일정이 진행되길 자정 넘도록 대기하며 기다린 사람과, 재판 시작 1시간여 만에 건강을 핑계로 자당에 유리한 표결을 위해 재판장에서 국회로 달려온 사람 중 누가 도망한 사람인지는 국민이 판단할 것”이라고 주장했다.앞서 이 대표가 지난 6일 ‘대장동 특혜 의혹’ 공판에 1시간20분 가량 참석했다가 오후에 ‘해병대 채상병’ 특검법의 신속처리안건(패스트트랙) 지정 동의안 표결에 참여하기 위해 국회 본회의에 온 것을 비판한 것으로 풀이된다.윤 원내대표는 ‘상임위 파행 방지법’과 관련해서는 “국회 상임위원장의 독단적 의사 진행과 편파 운영으로 상임위가 상습 파행을 거듭하는 일이 재발하지 않도록, 상임위원장 중립 의무를 명문화하고 차수 변경 관련 절차를 보완하는 등 상습 파행 방지법안을 추진하겠다”고 밝혔다.
		",1,n.news.naver.com,naver
"민주당, 강서구청장 보궐선거 투표 독려 퍼포먼스",https://www.yna.co.kr/view/PYH20231011031300013?input=1196m,https://n.news.naver.com/mnews/article/001/0014253840?sid=100,더불어민주당 홍익표 원내대표와 최고위원들이 11일 국회에서 열린 최고위원회의에서 강서구청장 보궐선거 투표를 독려하는 퍼포먼스를 하고 있다. 2023.10.11,"Wed, 11 Oct 2023 09:48:00 +0900","




    (서울=연합뉴스) 이정훈 기자 = 더불어민주당 홍익표 원내대표와 최고위원들이 11일 국회에서 열린 최고위원회의에서 강서구청장 보궐선거 투표를 독려하는 퍼포먼스를 하고 있다. 2023.10.11    uwg806@yna.co.kr
",1,n.news.naver.com,naver
"민주당, 강서구청장 보궐선거 투표 독려 퍼포먼스",https://www.yna.co.kr/view/PYH20231011031400013?input=1196m,https://n.news.naver.com/mnews/article/001/0014253841?sid=100,더불어민주당 홍익표 원내대표와 최고위원들이 11일 국회에서 열린 최고위원회의에서 강서구청장 보궐선거 투표를 독려하는 퍼포먼스를 하고 있다. 2023.10.11,"Wed, 11 Oct 2023 09:48:00 +0900","




    (서울=연합뉴스) 이정훈 기자 = 더불어민주당 홍익표 원내대표와 최고위원들이 11일 국회에서 열린 최고위원회의에서 강서구청장 보궐선거 투표를 독려하는 퍼포먼스를 하고 있다. 2023.10.11    uwg806@yna.co.kr
",1,n.news.naver.com,naver
"민주당, 강서구청장 보궐선거 투표 독려 퍼포먼스",https://www.yna.co.kr/view/PYH20231011031000013?input=1196m,https://n.news.naver.com/mnews/article/001/0014253837?sid=100,더불어민주당 홍익표 원내대표와 최고위원들이 11일 국회에서 열린 최고위원회의에서 강서구청장 보궐선거 투표를 독려하는 퍼포먼스를 하고 있다. 2023.10.11,"Wed, 11 Oct 2023 09:47:00 +0900","




    (서울=연합뉴스) 이정훈 기자 = 더불어민주당 홍익표 원내대표와 최고위원들이 11일 국회에서 열린 최고위원회의에서 강서구청장 보궐선거 투표를 독려하는 퍼포먼스를 하고 있다. 2023.10.11    uwg806@yna.co.kr
",1,n.news.naver.com,naver
‘김행 방지법’ 발의한 민주당···여당은 ‘권인숙 방지법’ 맞불,https://www.khan.co.kr/politics/politics-general/article/202310101601001,https://n.news.naver.com/mnews/article/032/0003253893?sid=100,더불어민주당은 공직 후보자가 국회 인사청문회 도중 퇴장하는 일을 막기 위해 ‘김행 방지법’을 발의하고 김 후보자를 배임 혐의로 경찰에 고발했다. 국민의힘은 민주당 소속 권인숙 여성가족위원장의 편파 진행을... ,"Tue, 10 Oct 2023 16:02:00 +0900","




김행 여성가족부 장관 후보자가 지난 5일 국회에서 열린 인사청문회에서 의원 질의에 답변하고 있다. 박민규 선임기자김행 여성가족부 장관 후보자가 국회 인사청문회 도중 자리를 뜬 후 복귀하지 않은 ‘김행랑’(김행+줄행랑) 사태의 파문이 커지고 있다. 더불어민주당은 공직 후보자가 국회 인사청문회 도중 퇴장하는 일을 막기 위해 ‘김행 방지법’을 발의하고 김 후보자를 배임 혐의로 경찰에 고발했다. 국민의힘은 민주당 소속 권인숙 여성가족위원장의 편파 진행을 꼬투리 잡으며 ‘권인숙 방지법’을 발의하겠다고 맞불을 놨다.국회 여성가족위원회(여가위) 야당 간사인 신현영 민주당 의원은 10일 김행 방지법(인사청문회법 개정안)을 대표발의했다. 개정안은 후보자가 정당한 이유 없이 인사청문회에 출석하지 않거나 청문회 도중 퇴장하면 공직 후보자에서 사퇴하는 것으로 본다는 내용을 골자로 한다.정당한 이유 없이 국회의 자료 제출 요구를 거절하거나 출석하지 않은 증인·참고인에 대한 처벌 규정도 마련했다. 3년 이하의 징역 또는 1000만원 이상 3000만원 이하 벌금에 처하도록 했다. 정당한 이유 없이 후보자나 증인·감정인·참고인의 출석을 방해하거나 검증을 방해한 사람도 이와 동일한 처벌을 받도록 명시했다.앞서 지난 5일 인사청문회에서 지성호 의원 등 국민의힘 여가위원들은 김 후보자에게 “갑시다”라며 청문회장에서 나가자고 권했다. 청문회장을 떠난 김 후보자는 회의에 복귀하지 않았다. 조은희 국민의힘 의원은 지난 6일 MBC 라디오에서 “어제 밤 11시경에 다시 민주당이 단독으로 속개한다고 할 때 (김 후보자) 본인이 참석하시겠다고 하는 걸 우리가 막았다”고 말했다.신 의원은 개정안에 국회 모욕의 죄 조항을 신설해 후보자나 증인·참고인이 폭행·협박, 모욕적인 언행으로 국회의 권위를 훼손하는 경우 5년 이하의 징역 또는 1000만원 이상 5000만원 이하의 벌금에 처하도록 했다. 김 후보자는 인사청문회에서 ‘주식 파킹’(백지신탁을 피하기 위해 우호적 제3자에게 주식을 잠시 맡겨둠), 배임 의혹 등을 제기하는 야당 의원들에게 “그럼 고발하시죠”라고 하는 등 부적절한 태도를 보여 논란이 됐다.민주당은 이날 김 후보자를 특정경제범죄가중처벌 등에 관한 법률에 따른 배임 혐의로 서울지방경찰청에 고발했다. 김 후보자는 2019년 공동창업자로부터 소셜뉴스와 소셜홀딩스의 경영권을 인수하며 퇴직금과 고문료를 공동창업자에게 주는 방식으로 정산 대금 일부를 지급하는 등 회삿돈을 지출했다는 의혹을 받고 있다. 한민수 대변인은 “김 후보자는 이를 통해 9억원 상당의 재산상 이득을 취했고 회사에 같은 액수의 재산상 손해를 입혔다”며 “이는 명백히 특가법상의 배임에 해당한다”고 주장했다.국민의힘은 인사청문회 파행의 책임을 권 위원장에게 돌렸다. 권 위원장이 김 후보자에게 먼저 사퇴하라고 말하는 등 편파적으로 회의를 진행했다는 주장이다.윤재옥 국민의힘 원내대표는 이날 국회에서 열린 국정감사 대책회의에서 “인사청문회 차수 변경은 여야 간사들이 협의해 후보자에게 양해를 구하는 것이 국회법 규정이자 깨지지 않는 국회의 관례”라며 “이런 절차를 거치지 않고 단독으로 차수 변경한 의사 일정은 원천 무효이기 때문에 5일 자정으로 청문회는 종료됐다”고 주장했다. 야당 단독으로 5일에서 6일로 넘어가는 자정에 인사청문회를 재개한 것 자체가 무효이니 김 후보자도 출석할 의무가 없고 도망간 것이 아니라는 주장이다.윤 원내대표는 그러면서 “국회 상임위원장의 독단적 의사 진행과 편파 운영으로 상습 파행을 거듭하는 일이 재발하지 않도록 상임위원장의 중립 의무를 명문화하고 차수 변경 절차를 보완하는 등 ‘상습 파행 방지법안’을 추진하겠다”고 밝혔다. 장동혁 원내대변인은 “권인숙 방지법”이라고 덧붙였다. 여가위 여당 간사인 정경희 국민의힘 의원은 기자회견을 열고 권 위원장의 사과와 사퇴를 촉구했다.권 위원장은 이날 CBS 라디오에 나와 여당의 주장을 반박했다. 그는 “인사청문회에서 후보자를 못 들어오게 막은 여당 의원들이 국민들에게 사과해야 한다”며 “(사퇴하라는 발언은) 김 후보자 태도로는 청문회를 계속 못하니 태도를 바꿔야 한다는 것을 알려주기 위해서 한 말이었다”고 했다.권 위원장은 차수 변경 무효 주장에 대해선 “참석자의 과반수 이상이 참석해서 표결하면 진행되는 것이었다. 여야 합의에 의해서 진행되는 것은 아니다”라고 반박했다. 그는 2016년 조윤선 문화체육관광부 장관 후보자 인사청문회 당시 여당인 새누리당 의원들이 집단 보이콧했음에도 조 후보자는 출석했던 사례를 들며 김 후보자를 비판했다. 권 위원장은 “속개한다는 예정 통보를 했으면 먼저 와서 기다리고 있어야 하는 게 후보자의 기본 태도”라고 말했다.
		",1,n.news.naver.com,naver
